sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
ZOD_3045	052337055475	3	39.32	35.21	53.0	11	0	a							30	
ZOD_4-9-536	738919037472	3	62.71	56.1	84.75	11	0	a							30	
ZOD_R0512000	052337052085	3	22.06	19.8	29.58	11	0	a							30	
ZOD_PHPF1.5-2	052337011099	3	841.0	751.0	1141.0	11	0	a							30	
ZOD_5-200-00	738919004276	3	99.62	89.05	134.84	11	0	a							30	
ZOD_W81701	746823817011	3	29.62	26.55	39.84	11	0	a							30	
ZOD_W81700	746823817004	3	26.4	23.68	35.47	11	0	a							30	
ZOD_X7	738919063235	3	548.37	489.73	743.86	11	0	a							30	
ZOD_3-7-109	738919046467	3	47.4	42.42	63.97	11	0	a							30	
ZOD_R0322100	052337014687	3	26.24	23.54	35.26	11	0	a							30	
ZOD_OAWF-48-XMS-100	632687698500	3	1729.68	1544.46	2347.06	11	0	a							30	
ZOD_W83360	746823833608	3	82.44	73.71	111.52	11	0	a							30	
ZOD_R0545800	052337060295	3	2.55	2.39	3.11	11	0	a							30	
ZOD_3426	052337065139	3	31.07	27.85	41.81	11	0	a							30	
ZOD_D23	738919001084	3	4.09	3.76	5.2	11	0	a							30	
ZOD_6-502-00	738919001718	3	6.68	6.07	8.71	11	0	a							30	
ZOD_D21	738919010321	3	11.6	10.46	15.38	11	0	a							30	
ZOD_D20	738919000308	3	12.96	11.67	17.23	11	0	a							30	
ZOD_D26	738919001107	3	9.55	8.64	12.61	11	0	a							30	
ZOD_D24	738919001091	3	2.26	2.13	2.71	11	0	a							30	
ZOD_D29	738919000612	3	8.73	7.9	11.49	11	0	a							30	
ZOD_R0586200	052337066242	3	6.98	6.34	9.11	11	0	a							30	
ZOD_R0537100	052337058537	3	38.84	34.79	52.36	11	0	a							30	
ZOD_R0481400	052337032100	3	251.52	224.68	340.99	11	0	a							30	
ZOD_R0094100	052337012492	3	25.23	22.64	33.89	11	0	a							30	
ZOD_R0050800	052337012195	3	15.29	13.76	20.4	11	0	a							30	
ZOD_4-9-506	738919037441	3	86.34	77.2	116.82	11	0	a							30	
ZOD_IQ-JNDY-RSPS8	052337062244	3	928.39	829.02	1259.6	11	0	a							30	
ZOD_SAVI-SOL100-J	632687699491	3	443.85	396.4	602.01	11	0	a							30	
ZOD_9-100-3109B	738919015968	3	120.25	107.48	162.84	11	0	a							30	
ZOD_R0467600	052337024198	3	105.23	94.06	142.46	11	0	a							30	
ZOD_R0451101	052337022675	3	17.38	15.63	23.23	11	0	a							30	
ZOD_R0511300	052337051996	3	16.65	14.97	22.24	11	0	a							30	
ZOD_7940	052337003377	3	28.29	25.36	38.03	11	0	a							30	
ZOD_3-150	738919004085	3	106.2	94.92	143.77	11	0	a							30	
ZOD_WPLV300WS100	052337027366	3	330.25	294.98	447.84	11	0	a							30	
ZOD_R0510400	052337051545	3	804.71	718.6	1091.75	11	0	a							30	
ZOD_BUB-XMEL100-P	632687699637	3	373.4	333.5	506.4	11	0	a							30	
ZOD_IQ-COMP-RSPS8	052337062220	3	985.47	879.99	1337.06	11	0	a							30	
ZOD_R0456900	052337023320	3	240.11	214.49	325.5	11	0	a							30	
ZOD_TCHLNK-WS	052337052508	3	1065.0	951.0	1445.0	11	0	a							30	
ZOD_R0304000	052337013628	3	386.21	344.94	523.78	11	0	a							30	
ZOD_PHPF1.0	052337011051	3	624.0	557.25	846.5	11	0	a							30	
ZOD_R0461600	052337023757	3	51.27	45.89	69.23	11	0	a							30	
ZOD_W43905	746823439053	3	10.34	9.34	13.67	11	0	a							30	
ZOD_PHPF1.5	052337011082	3	661.8	591.0	897.8	11	0	a							30	
ZOD_G35	738919001237	3	22.97	20.61	30.81	11	0	a							30	
ZOD_BUB-XMEL100-H	632687699651	3	373.4	333.5	506.4	11	0	a							30	
ZOD_R0591000	052337067300	3	45.3	40.55	61.12	11	0	a							30	
ZOD_TCHLNK-WF	052337052603	3	1065.0	951.0	1445.0	11	0	a							30	
ZOD_R0575600	052337063722	3	26.77	24.01	35.98	11	0	a							30	
ZOD_R0615800	052337068376	3	7.54	6.84	9.87	11	0	a							30	
ZOD_9-100-7003	738919003552	3	9.78	8.84	12.91	11	0	a							30	
ZOD_R0573700	052337063531	3	52.72	47.17	71.19	11	0	a							30	
ZOD_SAVI-XBP-DRIV100	632687698791	3	357.9	319.66	485.37	11	0	a							30	
ZOD_R0058000	052337012331	3	40.54	36.3	54.66	11	0	a							30	
ZOD_R0555701	052337024877	3	39.92	35.75	53.82	11	0	a							30	
ZOD_SHPF1.0-3PH	052337031622	3	754.4	673.67	1023.47	11	0	a							30	
ZOD_W130031	738919049949	3	168.71	150.74	228.6	11	0	a							30	
ZOD_JLB4C20W100	632687701309	3	302.63	270.31	410.36	11	0	a							30	
ZOD_R0011400	052337011587	3	2.96	2.75	3.66	11	0	a							30	
ZOD_JEP2.0SVRS	052337062701	3	1485.0	1326.0	2015.0	11	0	a							30	
ZOD_3-3-101	738919034846	3	30.55	27.39	41.11	11	0	a							30	
ZOD_R0537800	052337059107	3	4.58	4.2	5.86	11	0	a							30	
ZOD_5-9-2006	738919017191	3	275.4	246.0	373.4	11	0	a							30	
ZOD_9-100-7008	738919000551	3	5.26	4.8	6.78	11	0	a							30	
ZOD_R0394505	052337020398	3	777.31	694.14	1054.57	11	0	a							30	
ZOD_PDACONVJ	052337010948	3	830.74	741.84	1127.07	11	0	a							30	
ZOD_R0480200	052337034494	3	8.46	7.66	11.13	11	0	a							30	
ZOD_R0714200	632687701811	3	204.25	182.48	276.84	11	0	a							30	
ZOD_JLUW9W150	632687701231	3	293.12	261.82	397.45	11	0	a							30	
ZOD_R0387000	052337019712	3	24.46	21.95	32.84	11	0	a							30	
ZOD_R0412003	052337021142	3	798.16	712.75	1082.86	11	0	a							30	
ZOD_R0525800	052337054515	3	9.6	8.68	12.67	11	0	a							30	
ZOD_R0541900	052337061827	3	14.85	13.36	19.79	11	0	a							30	
ZOD_SAVI-SOL100-P	632687698036	3	443.85	396.4	602.01	11	0	a							30	
ZOD_W130591	738919050389	3	107.48	96.08	145.51	11	0	a							30	
ZOD_R0577600	052337063432	3	1413.26	1261.95	1917.64	11	0	a							30	
ZOD_R0576600	052337063821	3	10.87	9.81	14.39	11	0	a							30	
ZOD_R0097900	052337012799	3	364.89	325.9	494.85	11	0	a							30	
ZOD_SHPF5.0	052337064255	3	1949.77	1740.97	2645.76	11	0	a							30	
ZOD_D10-B	738919015739	3	177.53	158.61	240.57	11	0	a							30	
ZOD_FUSION	052337052818	3	288.57	257.76	391.28	11	0	a							30	
ZOD_R0466000	052337058384	3	72.01	64.4	97.37	11	0	a							30	
ZOD_R0374500	052337018746	3	8.5	7.7	11.18	11	0	a							30	
ZOD_R0478301	052337038935	3	7.99	7.24	10.48	11	0	a							30	
ZOD_R0478302	052337037952	3	8.41	7.61	11.05	11	0	a							30	
ZOD_R0478303	052337037969	3	8.99	8.14	11.85	11	0	a							30	
ZOD_R0478304	052337037976	3	9.61	8.69	12.69	11	0	a							30	
ZOD_R0478305	052337037983	3	9.33	8.44	12.3	11	0	a							30	
ZOD_R0446200	052337021937	3	22.06	19.8	29.58	11	0	a							30	
ZOD_R0484302	052337034760	3	80.02	71.55	108.24	11	0	a							30	
ZOD_R0484301	052337034753	3	76.78	68.66	103.85	11	0	a							30	
ZOD_1218003	052337001168	3	328.6	293.5	445.6	11	0	a							30	
ZOD_R0489200	052337038997	3	219.86	196.41	298.03	11	0	a							30	
ZOD_8-2058	738919012127	3	24.77	22.23	33.26	11	0	a							30	
ZOD_5-500-00	738919016088	3	109.42	97.8	148.14	11	0	a							30	
ZOD_25.1035-REVA	632687699996	3	231.96	207.21	314.44	11	0	a							30	
ZOD_R0516400	738919070158	3	49.44	44.25	66.74	11	0	a							30	
ZOD_R0552600	052337024716	3	31.09	27.86	41.83	11	0	a							30	
ZOD_R0591608	052337067454	3	71.67	64.1	96.91	11	0	a							30	
ZOD_R0578000	052337063470	3	1096.08	978.75	1487.18	11	0	a							30	
ZOD_RS-PS12	052337050470	3	2341.16	2090.43	3176.93	11	0	a							30	
ZOD_RS-PS16	052337050487	3	2958.56	2641.68	4014.83	11	0	a							30	
ZOD_4-1-219	738919036567	3	20.63	18.52	27.64	11	0	a							30	
ZOD_9-100-5125	738919012950	3	3.04	2.83	3.77	11	0	a							30	
ZOD_8-010	738919003903	3	47.1	42.16	63.57	11	0	a							30	
ZOD_3456	052337001632	3	100.4	89.75	135.9	11	0	a							30	
ZOD_R0517700	738919070103	3	25.51	22.89	34.27	11	0	a							30	
ZOD_MJ6330	738919013834	3	13.54	12.2	18.02	11	0	a							30	
ZOD_5-5060	738919005563	3	9.81	8.86	12.95	11	0	a							30	
ZOD_MB-150	632687697794	3	355.63	317.64	482.29	11	0	a							30	
ZOD_R3001900	052337028424	3	120.04	107.29	162.56	11	0	a							30	
ZOD_4716	052337002059	3	55.36	49.54	74.78	11	0	a							30	
ZOD_4717	052337002066	3	61.55	55.06	83.18	11	0	a							30	
ZOD_4715	052337002042	3	57.62	51.55	77.84	11	0	a							30	
ZOD_SSNICLRG1S	052337029421	3	62.73	56.11	84.77	11	0	a							30	
ZOD_IQ904-PS	052337059688	3	971.4	867.42	1317.97	11	0	a							30	
ZOD_1-566-01	738919002913	3	230.6	206.0	312.6	11	0	a							30	
ZOD_4718	052337002073	3	77.34	69.16	104.61	11	0	a							30	
ZOD_4719	052337002080	3	83.5	74.66	112.97	11	0	a							30	
ZOD_R0015400	052337011792	3	30.92	27.71	41.6	11	0	a							30	
ZOD_R0453505	052337022965	3	95.51	85.39	129.27	11	0	a							30	
ZOD_R0318800	052337014502	3	112.55	100.6	152.39	11	0	a							30	
ZOD_R0213105	052337013406	3	30.25	27.11	40.69	11	0	a							30	
ZOD_10561502	052337000406	3	85.14	76.13	115.19	11	0	a							30	
ZOD_10561503	052337000413	3	91.61	81.9	123.97	11	0	a							30	
ZOD_8-165	738919006706	3	218.35	195.06	295.98	11	0	a							30	
ZOD_10561501	052337000390	3	78.67	70.35	106.41	11	0	a							30	
ZOD_R0454201	052337059374	3	126.66	113.2	171.54	11	0	a							30	
ZOD_R0454200	052337023030	3	127.18	113.66	172.25	11	0	a							30	
ZOD_39-120	738919066922	3	16.51	14.85	22.05	11	0	a							30	
ZOD_R0568303	052337064064	3	334.66	298.91	453.83	11	0	a							30	
ZOD_R0445400	052337021838	3	41.89	37.51	56.5	11	0	a							30	
ZOD_39-126	738919065246	3	45.53	40.76	61.44	11	0	a							30	
ZOD_1101C	738919070790	3	201.61	180.11	273.25	11	0	a							30	
ZOD_PHPM2.0	052337011198	3	688.33	614.69	933.81	11	0	a							30	
ZOD_5-2-300	738919051287	3	479.79	428.49	650.78	11	0	a							30	
ZOD_PHPM2.5	052337011228	3	770.19	687.77	1044.9	11	0	a							30	
ZOD_W56124	746823561242	3	4.74	4.34	6.07	11	0	a							30	
ZOD_P95	738919002319	3	10.94	9.88	14.49	11	0	a							30	
ZOD_K5	738919003736	3	35.38	31.7	47.66	11	0	a							30	
ZOD_R0591703	052337067478	3	149.61	133.69	202.69	11	0	a							30	
ZOD_P91	738919020535	3	3.97	3.65	5.03	11	0	a							30	
ZOD_R0379900	052337019279	3	21.85	19.61	29.29	11	0	a							30	
ZOD_4-4-400	378919036756	3	115.63	103.35	156.57	11	0	a							30	
ZOD_R0515400	052337052030	3	7.13	6.47	9.32	11	0	a							30	
ZOD_R0557100	052337025102	3	11.47	10.35	15.21	11	0	a							30	
ZOD_R0458600	052337023474	3	42.89	38.4	57.85	11	0	a							30	
ZOD_R0492100	052337039840	3	23.99	21.53	32.2	11	0	a							30	
ZOD_2-135	738919006669	3	5.62	5.13	7.27	11	0	a							30	
ZOD_R0571700	052337063272	3	88.56	79.17	119.83	11	0	a							30	
ZOD_MX6	052337059848	3	302.0	269.75	409.5	11	0	a							30	
ZOD_PI1024	052337065207	3	3.18	2.95	3.96	11	0	a							30	
ZOD_6-413-00	738919003620	3	1.2	1.18	1.27	11	0	a							30	
ZOD_R0099200	052337012942	3	107.26	95.88	145.21	11	0	a							30	
ZOD_SAVI-LENS-DIAMOND	632687699293	3	71.07	63.56	96.09	11	0	a							30	
ZOD_5-9-511	738919017573	3	93.06	83.2	125.94	11	0	a							30	
ZOD_C131	738919000278	3	5.02	4.59	6.45	11	0	a							30	
ZOD_5-6000	738919005594	3	5.23	4.78	6.74	11	0	a							30	
ZOD_R0375800	052337018876	3	58.18	52.05	78.6	11	0	a							30	
ZOD_W042312	738919048836	3	19.05	17.11	25.49	11	0	a							30	
ZOD_R0466100	052337064163	3	38.67	34.64	52.13	11	0	a							30	
ZOD_5-5200	738919005570	3	24.18	21.7	32.46	11	0	a							30	
ZOD_SVGUN-W	632687698289	3	25.93	23.26	34.84	11	0	a							30	
ZOD_R0563300	052337061834	3	74.36	66.5	100.56	11	0	a							30	
ZOD_R0564900	052337062749	3	13.6	12.25	18.1	11	0	a							30	
ZOD_OAWF-48-XMS-100-P	632687698906	3	1033.04	922.46	1401.62	11	0	a							30	
ZOD_R0405200	052337020930	3	58.74	52.55	79.36	11	0	a							30	
ZOD_3-7-625	052337060035	3	62.99	56.35	85.13	11	0	a							30	
ZOD_R0397500	052337020541	3	165.18	147.59	223.81	11	0	a							30	
ZOD_39-410	738919066960	3	18.68	16.79	25.0	11	0	a							30	
ZOD_R0476300	052337024433	3	83.03	74.24	112.32	11	0	a							30	
ZOD_R0559500	052337025355	3	20.35	18.27	27.26	11	0	a							30	
ZOD_R0404300	052337020909	3	23.97	21.51	32.18	11	0	a							30	
ZOD_R0501400	052337039925	3	282.75	252.56	383.38	11	0	a							30	
ZOD_JLPWTR	052337036238	3	91.4	81.71	123.68	11	0	a							30	
ZOD_K1100A	052337029094	3	405.28	361.96	549.66	11	0	a							30	
ZOD_OAWF-48EL-6	632687698319	3	432.4	386.17	586.47	11	0	a							30	
ZOD_R0507300	052337058605	3	9.02	8.16	11.89	11	0	a							30	
ZOD_R0343703	052337016889	3	28.57	25.61	38.41	11	0	a							30	
ZOD_R0615700	052337068369	3	10.49	9.47	13.88	11	0	a							30	
ZOD_R0343705	052337016902	3	41.5	37.16	55.97	11	0	a							30	
ZOD_R0444000	052337021555	3	51.26	45.88	69.21	11	0	a							30	
ZOD_R0542600	052337059275	3	4.89	4.47	6.28	11	0	a							30	
ZOD_R0443900	052337021548	3	143.62	128.34	194.55	11	0	a							30	
ZOD_R0379000	052337019187	3	15.63	14.06	20.85	11	0	a							30	
ZOD_R0462000	052337039826	3	223.49	199.65	302.95	11	0	a							30	
ZOD_R0336500	052337015974	3	6.74	6.13	8.79	11	0	a							30	
ZOD_R0393502	052337020275	3	11.18	10.09	14.81	11	0	a							30	
ZOD_6-403-00	738919001527	3	1.63	1.56	1.85	11	0	a							30	
ZOD_39-440	738919066991	3	5.96	5.42	7.73	11	0	a							30	
ZOD_SAVI-LENS-HALO-PK	632687698753	3	49.03	43.89	66.19	11	0	a							30	
ZOD_SHPF.50	052337031677	3	625.25	558.36	848.19	11	0	a							30	
ZOD_R0378500	052337019132	3	16.01	14.4	21.37	11	0	a							30	
ZOD_R0401300	052337065290	3	138.73	123.97	187.92	11	0	a							30	
ZOD_R0556500	052337025058	3	32.01	28.69	43.08	11	0	a							30	
ZOD_SAVI-XMS-DRIV150-P	632687700494	3	549.66	490.88	745.61	11	0	a							30	
ZOD_1-7-73	738919028029	3	60.05	53.73	81.14	11	0	a							30	
ZOD_W28001B	052337065658	3	456.94	408.09	619.77	11	0	a							30	
ZOD_R0472200	052337035945	3	6.21	5.65	8.07	11	0	a							30	
ZOD_R0454300	052337023047	3	15.29	13.76	20.4	11	0	a							30	
ZOD_WPLV300WS50	052337027397	3	219.61	196.19	297.69	11	0	a							30	
ZOD_3457	052337065153	3	5.05	4.61	6.49	11	0	a							30	
ZOD_SAVI-XMS-DRIV150-J	632687699736	3	412.47	368.39	559.43	11	0	a							30	
ZOD_SAVI-XMS-DRIV150-H	632687699101	3	549.66	490.88	745.61	11	0	a							30	
ZOD_D30	738919010338	3	9.51	8.6	12.55	11	0	a							30	
ZOD_D31	738919001138	3	8.49	7.69	11.16	11	0	a							30	
ZOD_D32	738919001145	3	6.05	5.51	7.86	11	0	a							30	
ZOD_D36	738919001152	3	10.39	9.39	13.75	11	0	a							30	
ZOD_R0303100	052337013581	3	256.04	228.71	347.12	11	0	a							30	
ZOD_48-070	738919016316	3	141.0	126.0	191.0	11	0	a							30	
ZOD_D11	738919010307	3	6.42	5.84	8.35	11	0	a							30	
ZOD_FFWS24L	738919005099	3	751.27	670.89	1019.23	11	0	a							30	
ZOD_WPLV300WP100	052337027359	3	330.25	294.98	447.84	11	0	a							30	
ZOD_MINI-MELODY100-P	632687697855	3	318.16	284.18	431.43	11	0	a							30	
ZOD_SV150T6	632687698647	3	899.56	803.29	1220.48	11	0	a							30	
ZOD_R0452100	052337022767	3	27.54	24.7	37.02	11	0	a							30	
ZOD_W83278	746823832786	3	19.56	17.57	26.19	11	0	a							30	
ZOD_R0205200	052337013215	3	30.48	27.32	41.01	11	0	a							30	
ZOD_MX8	052337053891	3	517.59	462.24	702.08	11	0	a							30	
ZOD_3-1-135	738919034297	3	36.17	32.4	48.73	11	0	a							30	
ZOD_B5-B	738919015661	3	517.56	462.21	702.04	11	0	a							30	
ZOD_R0624500	052337069106	3	20.53	18.44	27.5	11	0	a							30	
ZOD_7953	052337050609	3	516.59	461.35	700.73	11	0	a							30	
ZOD_7952	052337003384	3	14.71	13.24	19.6	11	0	a							30	
ZOD_W81600	746823816007	3	2.3	2.16	2.77	11	0	a							30	
ZOD_7954	052337050616	3	516.59	461.35	700.73	11	0	a							30	
ZOD_D16	738919010314	3	3.74	3.45	4.72	11	0	a							30	
ZOD_PSD003	052337011396	3	421.7	376.63	571.95	11	0	a							30	
ZOD_SWF125	052337064996	3	645.8	576.71	876.08	11	0	a							30	
ZOD_CS150	052337004411	3	492.26	439.63	667.71	11	0	a							30	
ZOD_7-200-00	738919001770	3	26.51	23.77	35.62	11	0	a							30	
ZOD_WM000083	052337073202	3	686.54	613.09	931.37	11	0	a							30	
ZOD_3-9-458	738919035546	3	2.3	2.16	2.77	11	0	a							30	
ZOD_R0586300	052337066259	3	18.91	16.99	25.3	11	0	a							30	
ZOD_1-9-96	738919030336	3	33.38	29.91	44.95	11	0	a							30	
ZOD_OAWF-24-XMS-100	632687698173	3	1506.94	1345.59	2044.77	11	0	a							30	
ZOD_1-9-94	738919030312	3	33.38	29.91	44.95	11	0	a							30	
ZOD_3-3-115	738919034877	3	12.3	11.09	16.33	11	0	a							30	
ZOD_R0457500	052337023382	3	71.41	63.86	96.55	11	0	a							30	
ZOD_48-004	738919014251	3	27.08	24.29	36.4	11	0	a							30	
ZOD_W33205	746823332057	3	7.79	7.06	10.21	11	0	a							30	
ZOD_5-7200	738919005631	3	3.52	3.25	4.42	11	0	a							30	
ZOD_R0309405	052337013901	3	23.6	21.18	31.67	11	0	a							30	
ZOD_R0467700	052337024204	3	86.11	76.99	116.5	11	0	a							30	
ZOD_R0516600	738919070356	3	128.32	114.67	173.79	11	0	a							30	
ZOD_R0451001	052337022668	3	10.7	9.66	14.17	11	0	a							30	
ZOD_7511	052337003148	3	45.28	40.54	61.1	11	0	a							30	
ZOD_OAWF-18	632687698463	3	204.48	182.68	277.15	11	0	a							30	
ZOD_7092	052337002882	3	1060.86	947.3	1439.38	11	0	a							30	
ZOD_OAWF-12	632687698685	3	175.41	156.72	237.7	11	0	a							30	
ZOD_6-210-00	738919003200	3	8.21	7.44	10.79	11	0	a							30	
ZOD_R0541800	052337062046	3	8.6	7.79	11.32	11	0	a							30	
ZOD_R0470200	052337036665	3	103.06	92.13	139.51	11	0	a							30	
ZOD_S0078200	052337025928	3	10.94	9.88	14.49	11	0	a							30	
ZOD_W15258	706175152581	3	24.06	21.59	32.29	11	0	a							30	
ZOD_W15259	706175152598	3	24.48	21.96	32.86	11	0	a							30	
ZOD_C11	738919000834	3	11.01	9.94	14.59	11	0	a							30	
ZOD_R0577800	052337063456	3	937.47	837.14	1271.93	11	0	a							30	
ZOD_6847	052337002707	3	28.34	25.41	38.11	11	0	a							30	
ZOD_R0096900	052337012690	3	232.46	207.66	315.13	11	0	a							30	
ZOD_R0614800	052337068260	3	101.51	90.74	137.4	11	0	a							30	
ZOD_9-100-6000	738919001473	3	9.88	8.93	13.05	11	0	a							30	
ZOD_1132	052337055604	3	9.08	8.21	11.96	11	0	a							30	
ZOD_6-412-00	738919003194	3	2.26	2.13	2.71	11	0	a							30	
ZOD_R0359400	052337018104	3	11.04	9.96	14.62	11	0	a							30	
ZOD_R0573400	052337063500	3	71.04	63.54	96.06	11	0	a							30	
ZOD_R0377400	052337019026	3	16.01	14.4	21.37	11	0	a							30	
ZOD_R0058100	052337012348	3	47.44	42.46	64.02	11	0	a							30	
ZOD_R0555400	052337024846	3	18.68	16.79	25.0	11	0	a							30	
ZOD_9-100-3010	738919010444	3	26.24	23.54	35.26	11	0	a							30	
ZOD_MINI-MELODY100-J	632687699392	3	318.16	284.18	431.43	11	0	a							30	
ZOD_R0376900	052337018975	3	35.4	31.71	47.68	11	0	a							30	
ZOD_RS-P16	052337050494	3	2161.51	1930.03	2933.12	11	0	a							30	
ZOD_R0011700	052337011600	3	254.71	227.53	345.32	11	0	a							30	
ZOD_R0456300	052337023269	3	72.72	65.04	98.34	11	0	a							30	
ZOD_1304	052337055048	3	24.11	21.64	32.37	11	0	a							30	
ZOD_R0487100	052337035545	3	4.46	4.09	5.69	11	0	a							30	
ZOD_7-295-00	738919001848	3	27.17	24.36	36.51	11	0	a							30	
ZOD_R0320600	052337014663	3	7.96	7.21	10.44	11	0	a							30	
ZOD_R0395100	052337020480	3	62.88	56.25	84.98	11	0	a							30	
ZOD_JLU4C30W150	632687701200	3	399.73	357.01	542.14	11	0	a							30	
ZOD_R0537900	052337059046	3	13.43	12.1	17.87	11	0	a							30	
ZOD_R0098604	052337012850	3	1063.67	949.81	1443.19	11	0	a							30	
ZOD_FHPM1.0-2	052337031561	3	559.61	499.76	759.12	11	0	a							30	
ZOD_R0411600	052337021104	3	11.46	10.34	15.19	11	0	a							30	
ZOD_R0480100	052337034531	3	19.87	17.85	26.61	11	0	a							30	
ZOD_13.6190	632687699873	3	6.6	6.0	8.6	11	0	a							30	
ZOD_R0527400	052337054683	3	51.15	45.77	69.06	11	0	a							30	
ZOD_CSHVLEDS150	052337031172	3	618.85	552.65	839.51	11	0	a							30	
ZOD_R0538800	052337058940	3	19.02	17.09	25.45	11	0	a							30	
ZOD_SHPF3.0-3PH	052337031653	3	1183.45	1056.76	1605.76	11	0	a							30	
ZOD_CV460	052337004510	3	976.8	872.25	1325.3	11	0	a							30	
ZOD_6-106-00	738919001756	3	41.68	37.32	56.21	11	0	a							30	
ZOD_CL340	052337004206	3	901.2	804.75	1222.7	11	0	a							30	
ZOD_R0577700	052337063449	3	559.87	499.99	759.46	11	0	a							30	
ZOD_R0097800	052337012782	3	9.3	8.41	12.27	11	0	a							30	
ZOD_R0054800	052337012218	3	38.18	34.2	51.46	11	0	a							30	
ZOD_MB-50	632687698302	3	351.07	313.56	476.1	11	0	a							30	
ZOD_9-100-5130	738919003453	3	1.32	1.29	1.44	11	0	a							30	
ZOD_R0360400	052337018180	3	128.39	114.74	173.88	11	0	a							30	
ZOD_MJ6300	738919014626	3	13.54	12.2	18.02	11	0	a							30	
ZOD_SSNICSM1R	052337029391	3	57.71	51.64	77.97	11	0	a							30	
ZOD_SSNICSM1S	052337029407	3	57.71	51.64	77.97	11	0	a							30	
ZOD_LRZ125EN	052337031820	3	1328.2	1186.0	1802.2	11	0	a							30	
ZOD_8044	052337003650	3	18.16	16.32	24.29	11	0	a							30	
ZOD_G21	738919001220	3	25.88	23.21	34.76	11	0	a							30	
ZOD_R0489300	052337039000	3	77.45	69.26	104.76	11	0	a							30	
ZOD_3-9-456	738919035539	3	2.3	2.16	2.77	11	0	a							30	
ZOD_R0446500	052337021968	3	20.4	18.32	27.33	11	0	a							30	
ZOD_1-9-458	738919029668	3	3.24	3.0	4.04	11	0	a							30	
ZOD_R0406300	052337020947	3	174.22	155.66	236.09	11	0	a							30	
ZOD_R0336200	052337015943	3	19.27	17.31	25.8	11	0	a							30	
ZOD_R0358200	052337017992	3	48.03	42.99	64.82	11	0	a							30	
ZOD_R0457501	052337037228	3	103.55	92.56	140.18	11	0	a							30	
ZOD_9-100-1152	738919000452	3	3.97	3.65	5.03	11	0	a							30	
ZOD_9-100-1155	738919000469	3	5.06	4.63	6.51	11	0	a							30	
ZOD_R0098603	052337012843	3	997.25	890.51	1353.06	11	0	a							30	
ZOD_R0307900	052337013796	3	57.8	51.71	78.08	11	0	a							30	
ZOD_SV42	632687697756	3	11.89	10.72	15.78	11	0	a							30	
ZOD_R0457502	052337068505	3	48.46	43.38	65.41	11	0	a							30	
ZOD_W151201	738919048263	3	2.99	2.77	3.7	11	0	a							30	
ZOD_SAVI-LENS-DIAMOND-PK	632687699293	3	49.03	43.89	66.19	11	0	a							30	
ZOD_R0494500	052337036097	3	196.26	175.34	265.99	11	0	a							30	
ZOD_R0444900	052337021623	3	46.47	41.6	62.71	11	0	a							30	
ZOD_R0373500	052337018685	3	53.53	47.9	72.29	11	0	a							30	
ZOD_R0480000	052337034647	3	50.35	45.06	67.97	11	0	a							30	
ZOD_JLUC10-50	052337062619	3	280.8	250.83	380.73	11	0	a							30	
ZOD_R3000601	052337028202	3	77.69	69.47	105.08	11	0	a							30	
ZOD_R3000600	052337028196	3	63.54	56.84	85.87	11	0	a							30	
ZOD_W28145	706175281458	3	173.9	155.38	235.65	11	0	a							30	
ZOD_5-251	738919004429	3	29.49	26.44	39.67	11	0	a							30	
ZOD_R0359700	052337018135	3	12.76	11.5	16.96	11	0	a							30	
ZOD_R0372900	052337018647	3	85.04	76.04	115.06	11	0	a							30	
ZOD_R0098601	052337012829	3	930.81	831.19	1262.88	11	0	a							30	
ZOD_R0317500	052337014380	3	273.31	244.14	370.57	11	0	a							30	
ZOD_6614-LD	052337050821	3	581.58	519.38	788.93	11	0	a							30	
ZOD_W171911	738919048492	3	18.5	16.63	24.75	11	0	a							30	
ZOD_LXI250P	052337010597	3	2269.0	2026.0	3079.0	11	0	a							30	
ZOD_R0453405	052337022934	3	1150.88	1027.67	1561.55	11	0	a							30	
ZOD_PDA-P4	052337010887	3	605.66	540.88	821.61	11	0	a							30	
ZOD_1105G	052337000833	3	609.99	544.74	827.48	11	0	a							30	
ZOD_1-094	738919016736	3	43.92	39.33	59.25	11	0	a							30	
ZOD_5-4500	738919005549	3	6.6	6.0	8.6	11	0	a							30	
ZOD_R0565200	052337062770	3	27.8	24.93	37.37	11	0	a							30	
ZOD_R0308000	052337013802	3	15.92	14.32	21.25	11	0	a							30	
ZOD_5-5050	738919044869	3	22.13	19.86	29.67	11	0	a							30	
ZOD_WSHV100WS30	052337027465	3	169.9	151.8	230.22	11	0	a							30	
ZOD_R0683600	052337071048	3	348.56	311.32	472.69	11	0	a							30	
ZOD_W042322	738919048829	3	19.05	17.11	25.49	11	0	a							30	
ZOD_R0398400	052337020565	3	15.88	14.29	21.2	11	0	a							30	
ZOD_4700	052337002035	3	44.51	39.85	60.05	11	0	a							30	
ZOD_W196606	738919059344	3	810.33	723.61	1099.37	11	0	a							30	
ZOD_2-270	738919004016	3	68.06	60.88	92.01	11	0	a							30	
ZOD_R0306200	052337013772	3	21.27	19.1	28.51	11	0	a							30	
ZOD_R0615600	052337068352	3	2.81	2.61	3.45	11	0	a							30	
